0.3562939993 0.0002482903 0.3372295103 -0.9944939941 -0.1047826408 0.0011935625 0.0009323275
0.3562942516 0.0002358052 0.3372439791 -0.9944929244 -0.1047930983 0.0011834620 0.0009103086
0.3562944663 0.0002251796 0.3372562929 -0.9944920140 -0.1048019983 0.0011748658 0.0008915692
0.3562926589 0.0002264509 0.3372520353 -0.9944920633 -0.1048014210 0.0011823450 0.0008943428
0.3562828186 0.0002333726 0.3372288550 -0.9944923318 -0.1047982780 0.0012230653 0.0009094438
0.3562826096 0.0002332236 0.3372286543 -0.9944923134 -0.1047984459 0.0012237665 0.0009092519
0.3563018085 0.0002497903 0.3372405116 -0.9944943707 -0.1047793782 0.0011657333 0.0009325719
0.3562601441 0.0001891993 0.3372359390 -0.9944880070 -0.1048391795 0.0012820389 0.0008398471
0.3562899751 0.0002482545 0.3372218150 -0.9944939139 -0.1047832020 0.0012099189 0.0009337581
0.3562899751 0.0002482545 0.3372218150 -0.9944939139 -0.1047832020 0.0012099189 0.0009337581
0.3562593366 0.0001863654 0.3372343211 -0.9944878690 -0.1048404608 0.0012873849 0.0008357780
0.3562588424 0.0001853672 0.3372345228 -0.9944877715 -0.1048413843 0.0012886343 0.0008341977
0.3562600953 0.0001949761 0.3372281335 -0.9944885526 -0.1048338535 0.0012879898 0.0008502458
0.3562607057 0.0001996574 0.3372250208 -0.9944889331 -0.1048301846 0.0012876758 0.0008580642
0.3562750956 0.0002274135 0.3372220961 -0.9944916031 -0.1048049449 0.0012484547 0.0009014968
0.3562826999 0.0002399628 0.3372217553 -0.9944928748 -0.1047929597 0.0012276859 0.0009209490
0.3562951501 0.0002344752 0.3372506811 -0.9944927013 -0.1047953499 0.0011743556 0.0009070093
0.3562951501 0.0002344752 0.3372506811 -0.9944927013 -0.1047953499 0.0011743556 0.0009070093
0.3562874728 0.0002263526 0.3372445142 -0.9944918641 -0.1048030951 0.0012004375 0.0008956377
0.3562857091 0.0002244865 0.3372430975 -0.9944916718 -0.1048048744 0.0012064293 0.0008930253
0.3562745684 0.0002281843 0.3372181072 -0.9944917405 -0.1048035725 0.0012538574 0.0009034704
0.3562708548 0.0002294169 0.3372097771 -0.9944917634 -0.1048031385 0.0012696667 0.0009069521
0.3562648644 0.0002100930 0.3372186181 -0.9944900194 -0.1048198018 0.0012817424 0.0008754112
0.3562595788 0.0001930425 0.3372264190 -0.9944884805 -0.1048345047 0.0012923973 0.0008475811
0.3562647153 0.0001971995 0.3372309347 -0.9944889706 -0.1048300156 0.0012753495 0.0008531402
0.3562773426 0.0002074188 0.3372420358 -0.9944901753 -0.1048189797 0.0012334402 0.0008668063
0.3562911354 0.0002375680 0.3372349373 -0.9944930504 -0.1047916731 0.0011988317 0.0009147322
0.3563042845 0.0002663103 0.3372281701 -0.9944957913 -0.1047656409 0.0011658383 0.0009604215
0.3562936126 0.0002396551 0.3372383501 -0.9944932497 -0.1047898897 0.0011889528 0.0009173377
0.3562929456 0.0002379891 0.3372389864 -0.9944930909 -0.1047914052 0.0011903975 0.0009146450
0.3562718053 0.0002036095 0.3372390355 -0.9944896111 -0.1048241807 0.0012489427 0.0008615275
0.3562647585 0.0001921496 0.3372390519 -0.9944884512 -0.1048351058 0.0012684578 0.0008438216
0.3562642466 0.0001966056 0.3372337805 -0.9944887986 -0.1048316905 0.0012728838 0.0008517040
0.3562618841 0.0002171714 0.3372094512 -0.9944904022 -0.1048159274 0.0012933111 0.0008880840
0.3562632852 0.0002179901 0.3372111438 -0.9944905046 -0.1048150082 0.0012882954 0.0008890272
0.3562748440 0.0002247450 0.3372251080 -0.9944913497 -0.1048074247 0.0012469159 0.0008968089
0.3562901177 0.0002224746 0.3372536361 -0.9944915918 -0.1048058963 0.0011872473 0.0008878997
0.3562904369 0.0002223361 0.3372544596 -0.9944915843 -0.1048059878 0.0011857748 0.0008875297
0.3562965207 0.0002481522 0.3372367023 -0.9944939547 -0.1047831754 0.0011803682 0.0009307876
0.3562981118 0.0002549041 0.3372320581 -0.9944945746 -0.1047772091 0.0011789542 0.0009421012
0.3562852593 0.0002387426 0.3372250898 -0.9944929333 -0.1047925173 0.0012201355 0.0009184568
0.3562771134 0.0002284994 0.3372206733 -0.9944918931 -0.1048022196 0.0012462363 0.0009034709
0.3562699925 0.0002116225 0.3372254286 -0.9944903062 -0.1048172855 0.0012636420 0.0008764893
0.3562554965 0.0001772661 0.3372351090 -0.9944870757 -0.1048479553 0.0012990750 0.0008215625
0.3562675467 0.0002053638 0.3372270239 -0.9944897396 -0.1048226710 0.0012700029 0.0008664874
0.3562724418 0.0002132813 0.3372286510 -0.9944904851 -0.1048156938 0.0012543726 0.0008784181
0.3562980324 0.0002570000 0.3372278174 -0.9944948155 -0.1047748404 0.0011830256 0.0009461042
0.3562980324 0.0002570000 0.3372278174 -0.9944948155 -0.1047748404 0.0011830256 0.0009461042
0.3562942106 0.0002309337 0.3372496346 -0.9944924946 -0.1047972940 0.0011797277 0.0009017203
0.3562934462 0.0002257205 0.3372539980 -0.9944920304 -0.1048017847 0.0011790681 0.0008928436
0.3562828872 0.0002230258 0.3372391500 -0.9944914930 -0.1048064567 0.0012170956 0.0008915037
0.3562772393 0.0002215844 0.3372312080 -0.9944912056 -0.1048089557 0.0012374360 0.0008907871
0.3562684647 0.0002215075 0.3372163980 -0.9944909447 -0.1048110076 0.0012706743 0.0008934759
0.3562630042 0.0002144438 0.3372145103 -0.9944901962 -0.1048180007 0.0012869470 0.0008829174
0.3562621073 0.0001933886 0.3372349828 -0.9944884112 -0.1048353588 0.0012771093 0.0008464966
0.3562862599 0.0002458593 0.3372180967 -0.9944936037 -0.1047860279 0.0012224032 0.0009307646
0.3562876004 0.0002288183 0.3372417085 -0.9944920866 -0.1048009291 0.0012020994 0.0008999497
0.3562876004 0.0002288183 0.3372417085 -0.9944920866 -0.1048009291 0.0012020994 0.0008999497
0.3563041424 0.0002682062 0.3372277482 -0.9944958797 -0.1047647799 0.0011652762 0.0009634554
0.3563043856 0.0002687854 0.3372275430 -0.9944959355 -0.1047642483 0.0011647347 0.0009643893
0.3562854489 0.0002256345 0.3372379344 -0.9944918891 -0.1048027088 0.0012126499 0.0008957658
0.3562814920 0.0002166179 0.3372401058 -0.9944910436 -0.1048107453 0.0012226620 0.0008814265
0.3562624605 0.0001918653 0.3372320008 -0.9944884864 -0.1048346045 0.0012814151 0.0008447109
0.3562827895 0.0002213408 0.3372402046 -0.9944913669 -0.1048076572 0.0012170991 0.0008886978
0.3562694220 0.0002259737 0.3372093082 -0.9944914915 -0.1048056992 0.0012750417 0.0009016869
0.3562694220 0.0002259737 0.3372093082 -0.9944914915 -0.1048056992 0.0012750417 0.0009016869
0.3562819264 0.0002267512 0.3372318290 -0.9944918394 -0.1048030136 0.0012253959 0.0008986182
0.3562850525 0.0002269455 0.3372374593 -0.9944919264 -0.1048023422 0.0012129845 0.0008978511
0.3562904871 0.0002284241 0.3372463696 -0.9944921614 -0.1048003489 0.0011917178 0.0008984567
0.3562949106 0.0002296276 0.3372536221 -0.9944923527 -0.1047987265 0.0011744078 0.0008989497
0.3562918737 0.0002439029 0.3372339138 -0.9944934445 -0.1047879116 0.0011944485 0.0009247501
0.3562901926 0.0002518052 0.3372230039 -0.9944940488 -0.1047819248 0.0012055425 0.0009390325
0.3562751405 0.0002272033 0.3372222854 -0.9944915948 -0.1048050323 0.0012482684 0.0009011654
0.3562699764 0.0002168064 0.3372233228 -0.9944905908 -0.1048145209 0.0012625706 0.0008853767
0.3562616550 0.0001832782 0.3372343623 -0.9944862164 -0.1048560228 0.0012788976 0.0008626853
0.3562616550 0.0001832782 0.3372343623 -0.9944862164 -0.1048560228 0.0012788976 0.0008626853
0.3565467356 -0.0002631679 0.3372395863 -0.9944668422 -0.1050420758 0.0008989014 0.0010193432
0.3565688510 -0.0002993353 0.3372400626 -0.9944652401 -0.1050574508 0.0008701411 0.0010301414
0.3571858227 -0.0015089052 0.3373067787 -0.9944075592 -0.1056029606 0.0001294313 0.0010799191
0.3575028776 -0.0021304898 0.3373410634 -0.9943779177 -0.1058832921 -0.0002512112 0.0011054993
0.3581532681 -0.0034822628 0.3374211324 -0.9943101221 -0.1065073687 -0.0009895443 0.0010643605
0.3591552209 -0.0055647241 0.3375444820 -0.9942056802 -0.1074687840 -0.0021269763 0.0010009844
0.3604834433 -0.0082483507 0.3376715513 -0.9940679075 -0.1086849609 -0.0035972415 0.0009345604
0.3615538941 -0.0104055404 0.3377767993 -0.9939569544 -0.1096617688 -0.0047857552 0.0008782141
0.3642844978 -0.0157456079 0.3380699959 -0.9936708386 -0.1120581948 -0.0077959179 0.0006237364
0.3643068480 -0.0157896504 0.3380717851 -0.9936684500 -0.1120780195 -0.0078193790 0.0006215953
0.3672929893 -0.0212560991 0.3384617696 -0.9933600320 -0.1145104534 -0.0110737220 0.0001840191
0.3673893164 -0.0214324361 0.3384743497 -0.9933500830 -0.1145889191 -0.0111787008 0.0001699037
0.3697415380 -0.0250930793 0.3387491559 -0.9931336286 -0.1161819042 -0.0135855443 -0.0001269481
0.3705133607 -0.0262942278 0.3388393266 -0.9930626045 -0.1167046025 -0.0143752898 -0.0002243526
0.3716944546 -0.0276761437 0.3389688732 -0.9929744481 -0.1173108298 -0.0154136227 -0.0003782749
0.3737653588 -0.0299763121 0.3391992816 -0.9928256574 -0.1183276427 -0.0171792746 -0.0006619791
0.3760572897 -0.0312491014 0.3394666527 -0.9927241436 -0.1189490715 -0.0186802570 -0.0009701078
0.3760572897 -0.0312491014 0.3394666527 -0.9927241436 -0.1189490715 -0.0186802570 -0.0009701078
0.3782649570 -0.0305431264 0.3396583632 -0.9927324996 -0.1187321730 -0.0195926695 -0.0009699661
0.3783700840 -0.0305095085 0.3396674923 -0.9927328975 -0.1187218445 -0.0196361178 -0.0009699594
0.3794925251 -0.0290843531 0.3397487431 -0.9927942006 -0.1181726827 -0.0198476178 -0.0008043388
0.3804363960 -0.0278859269 0.3398170677 -0.9928457509 -0.1177108876 -0.0200254701 -0.0006650669
0.3806032795 -0.0275985488 0.3398327587 -0.9928584459 -0.1176020930 -0.0200326261 -0.0006439318
0.3823833704 -0.0245331819 0.3400001296 -0.9929938592 -0.1164416177 -0.0201089568 -0.0004184907
0.3823833704 -0.0245331819 0.3400001296 -0.9929938592 -0.1164416177 -0.0201089568 -0.0004184907
0.3852661980 -0.0193376703 0.3402042014 -0.9932208789 -0.1145086456 -0.0199963269 -0.0001228771
0.3863270839 -0.0173474045 0.3402592315 -0.9933064255 -0.1137756889 -0.0199342029 0.0000209145
0.3876176052 -0.0149963597 0.3403801510 -0.9934068425 -0.1128701952 -0.0200777781 0.0002172152
0.3876176052 -0.0149963597 0.3403801510 -0.9934068425 -0.1128701952 -0.0200777781 0.0002172152
0.3895499813 -0.0112776085 0.3405019446 -0.9935614934 -0.1115075679 -0.0200282303 0.0004516639
0.3898362592 -0.0107266824 0.3405199880 -0.9935844046 -0.1113056972 -0.0200208899 0.0004863971
0.3913986647 -0.0076163401 0.3406283863 -0.9937091896 -0.1102001521 -0.0199272274 0.0006163070
0.3920154037 -0.0063885735 0.3406711751 -0.9937584468 -0.1097637528 -0.0198902554 0.0006675872
0.3930660512 -0.0042164728 0.3407373678 -0.9938440087 -0.1089846036 -0.0198773498 0.0008177474
0.3941623791 -0.0019499329 0.3408064384 -0.9939332906 -0.1081715784 -0.0198638832 0.0009744363
0.3956697509 0.0012639141 0.3409128128 -0.9940565393 -0.1070204233 -0.0199048417 0.0012257448
0.3962868824 0.0025818232 0.3409556602 -0.9941070191 -0.1065497366 -0.0199147792 0.0013217191
0.3981589200 0.0066998269 0.3410977951 -0.9942601027 -0.1051158627 -0.0198788148 0.0015285118
0.3981589200 0.0066998269 0.3410977951 -0.9942601027 -0.1051158627 -0.0198788148 0.0015285118
0.3999796114 0.0108737360 0.3411805102 -0.9944136203 -0.1036760941 -0.0197430794 0.0017297895
0.4000115534 0.0109469625 0.3411819614 -0.9944163136 -0.1036508350 -0.0197406980 0.0017333206
0.4009844249 0.0132385651 0.3412377448 -0.9944983220 -0.1028630344 -0.0197053680 0.0018494056
0.4018356875 0.0152437175 0.3412865553 -0.9945700794 -0.1021737089 -0.0196744542 0.0019509799
0.4026759926 0.0172769978 0.3413503148 -0.9946407118 -0.1014725030 -0.0197043160 0.0020812836
0.4038942646 0.0202559456 0.3414295106 -0.9947441454 -0.1004518998 -0.0197054487 0.0022546583
0.4053837232 0.0240184266 0.3415142306 -0.9948727589 -0.0991549535 -0.0197494981 0.0025368188
0.4053974208 0.0240528555 0.3415153255 -0.9948739246 -0.0991428400 -0.0197514109 0.0025403064
0.4065787841 0.0271565506 0.3415725189 -0.9949774415 -0.0981103742 -0.0196663028 0.0026526176
0.4070587129 0.0284174267 0.3415957537 -0.9950194953 -0.0976909350 -0.0196317277 0.0026982441
0.4080161219 0.0310366246 0.3416446064 -0.9951044452 -0.0968272617 -0.0195761966 0.0028054059
0.4086731673 0.0328341133 0.3416781328 -0.9951627441 -0.0962345447 -0.0195380870 0.0028789483
0.4086731673 0.0328341133 0.3416781328 -0.9951627441 -0.0962345447 -0.0195380870 0.0028789483
0.4102663581 0.0373913786 0.3417560292 -0.9953068621 -0.0947173534 -0.0195580259 0.0032182163
0.4102663581 0.0373913786 0.3417560292 -0.9953068621 -0.0947173534 -0.0195580259 0.0032182163
0.4124025553 0.0438233595 0.3418435665 -0.9955046288 -0.0926316570 -0.0194255848 0.0035106811
0.4131851926 0.0462632484 0.3418916605 -0.9955772412 -0.0918507506 -0.0193978272 0.0036173146
0.4139759949 0.0487329499 0.3419467852 -0.9956502796 -0.0910330483 -0.0194688551 0.0038029400
0.4139833125 0.0487557970 0.3419472978 -0.9956509552 -0.0910254650 -0.0194695743 0.0038047082
0.4152503784 0.0529447587 0.3419862545 -0.9957734582 -0.0896824115 -0.0193940750 0.0039980554
0.4153711659 0.0533429705 0.3419905275 -0.9957850917 -0.0895543259 -0.0193890221 0.0040174229
0.4159502591 0.0553588930 0.3419991865 -0.9958428611 -0.0889170667 -0.0193258187 0.0040902018
0.4166891022 0.0579309321 0.3420102341 -0.9959165669 -0.0881040120 -0.0192451799 0.0041830576
0.4169907850 0.0590253346 0.3420262571 -0.9959466316 -0.0877597351 -0.0192401599 0.0042371061
0.4179745334 0.0625940383 0.3420785060 -0.9960446688 -0.0866370931 -0.0192237902 0.0044133512
0.4183166650 0.0639112778 0.3420890918 -0.9960801020 -0.0862216497 -0.0192222949 0.0045039513
0.4192457584 0.0674922797 0.3421169692 -0.9961764375 -0.0850939463 -0.0192104004 0.0047389073
0.4203557379 0.0719912928 0.3421343993 -0.9962954385 -0.0837075064 -0.0190915155 0.0048947128
0.4203639341 0.0720252338 0.3421345976 -0.9962963209 -0.0836969004 -0.0190915293 0.0048972838
0.4212276756 0.0757121216 0.3421468418 -0.9963915574 -0.0825706256 -0.0189889843 0.0050021686
0.4214622720 0.0767134985 0.3421501674 -0.9964174242 -0.0822647239 -0.0189611326 0.0050306559
0.4219005162 0.0786996052 0.3421566558 -0.9964671159 -0.0816499599 -0.0189560789 0.0051638757
0.4225304921 0.0815546336 0.3421659830 -0.9965385479 -0.0807662367 -0.0189488141 0.0053553791
0.4226716849 0.0822253178 0.3421710869 -0.9965548541 -0.0805615254 -0.0189464778 0.0053877452
0.4235423739 0.0863612034 0.3422025609 -0.9966554093 -0.0792991389 -0.0189320708 0.0055873356
0.4239168878 0.0882699055 0.3421937448 -0.9967016419 -0.0787220790 -0.0188767295 0.0056416967
0.4244786587 0.0911329587 0.3421805207 -0.9967709907 -0.0778564891 -0.0187937175 0.0057232383
0.4252055577 0.0950915912 0.3421681819 -0.9968638344 -0.0766584372 -0.0187308630 0.0058992993
0.4253691100 0.0959822835 0.3421654056 -0.9968847242 -0.0763888755 -0.0187167207 0.0059389131
0.4257573526 0.0982280030 0.3421800814 -0.9969350442 -0.0757123140 -0.0187296911 0.0060659625
0.4262183908 0.1008947948 0.3421975089 -0.9969947992 -0.0749088972 -0.0187450934 0.0062168336
0.4266280315 0.1034983515 0.3421778099 -0.9970529229 -0.0741295063 -0.0186975194 0.0063351254
0.4269900395 0.1057991691 0.3421604014 -0.9971042881 -0.0734407422 -0.0186554773 0.0064396623
0.4272208136 0.1073850944 0.3421488175 -0.9971389281 -0.0729739041 -0.0186119229 0.0064735100
0.4276959368 0.1106502347 0.3421249682 -0.9972102457 -0.0720127668 -0.0185222521 0.0065431965
0.4280499745 0.1133248480 0.3421196178 -0.9972659522 -0.0712240818 -0.0185076437 0.0066830711
0.4284291851 0.1162720398 0.3421077003 -0.9973271804 -0.0703604646 -0.0184722458 0.0068213667
0.4289477891 0.1206423256 0.3420794273 -0.9974159330 -0.0690708380 -0.0184486888 0.0070937936
0.4289477891 0.1206423256 0.3420794273 -0.9974159330 -0.0690708380 -0.0184486888 0.0070937936
0.4294721922 0.1255398582 0.3420329340 -0.9975146474 -0.0676610364 -0.0183083010 0.0071636917
0.4294721922 0.1255398582 0.3420329340 -0.9975146474 -0.0676610364 -0.0183083010 0.0071636917
0.4297787023 0.1288491462 0.3419892738 -0.9975791657 -0.0667034874 -0.0182382470 0.0073029532
0.4299363360 0.1305510658 0.3419668200 -0.9976123465 -0.0662110336 -0.0182022193 0.0073745734
0.4302209598 0.1340371765 0.3419483373 -0.9976770624 -0.0652053394 -0.0181907979 0.0075733707
0.4303508968 0.1356286618 0.3419398995 -0.9977066066 -0.0647462182 -0.0181855838 0.0076641259
0.4305707920 0.1387871323 0.3418992912 -0.9977650981 -0.0638446513 -0.0181156500 0.0077466597
0.4308236388 0.1424603220 0.3418585175 -0.9978322149 -0.0627780456 -0.0180877304 0.0079049537
0.4309812730 0.1456570213 0.3417737367 -0.9978907048 -0.0618824152 -0.0179328897 0.0079447738
0.4309812730 0.1456570213 0.3417737367 -0.9978907048 -0.0618824152 -0.0179328897 0.0079447738
0.4311624042 0.1495577901 0.3417495385 -0.9979572574 -0.0607720054 -0.0179281416 0.0081401867
0.4312184687 0.1507651709 0.3417420486 -0.9979778570 -0.0604283071 -0.0179266720 0.0082006716
0.4312658998 0.1522161181 0.3417166820 -0.9980024371 -0.0600151516 -0.0179040378 0.0082654863
0.4313856069 0.1558780324 0.3416526617 -0.9980644726 -0.0589724257 -0.0178469135 0.0084290663
0.4313903078 0.1560970392 0.3416479940 -0.9980681519 -0.0589106361 -0.0178411160 0.0084326974
0.4314949736 0.1610141556 0.3415443974 -0.9981506236 -0.0575229796 -0.0177146102 0.0085211256
0.4315429140 0.1660378617 0.3414774336 -0.9982298466 -0.0561060169 -0.0176816272 0.0087546185
0.4315430798 0.1660637320 0.3414769785 -0.9982302633 -0.0560988192 -0.0176810052 0.0087547662
0.4315250322 0.1706556795 0.3413888434 -0.9983008316 -0.0548031332 -0.0176305578 0.0090001498
0.4315226860 0.1712526326 0.3413773858 -0.9983100054 -0.0546346940 -0.0176239996 0.0090320497
0.4314653671 0.1752027040 0.3412902754 -0.9983707179 -0.0535351237 -0.0175302489 0.0090690739
0.4314493178 0.1763087240 0.3412658845 -0.9983877174 -0.0532272441 -0.0175039987 0.0090794407
0.4314064511 0.1777925595 0.3412316287 -0.9984092943 -0.0528126516 -0.0174807557 0.0091479078
0.4312992844 0.1815021483 0.3411459893 -0.9984632364 -0.0517761704 -0.0174226480 0.0093190756
0.4312839196 0.1818853182 0.3411394739 -0.9984685375 -0.0516698375 -0.0174201576 0.0093379982
0.4310746616 0.1869765186 0.3410471009 -0.9985391217 -0.0502595798 -0.0173743057 0.0095752645
0.4308200563 0.1918267637 0.3409128645 -0.9986070110 -0.0489199235 -0.0172553640 0.0096504460
0.4308200563 0.1918267637 0.3409128645 -0.9986070110 -0.0489199235 -0.0172553640 0.0096504460
0.4304933170 0.1967639353 0.3407764555 -0.9986725958 -0.0475586599 -0.0171570199 0.0098364163
0.4304758131 0.1970284267 0.3407691478 -0.9986761093 -0.0474857351 -0.0171517515 0.0098463790
0.4301135920 0.2017377532 0.3406855816 -0.9987347129 -0.0461964395 -0.0171269935 0.0100666686
0.4300733452 0.2022610117 0.3406762965 -0.9987412244 -0.0460531844 -0.0171242427 0.0100911452
0.4299531755 0.2035800028 0.3406299870 -0.9987580508 -0.0456919726 -0.0170850871 0.0101148928
0.4296019103 0.2074355151 0.3404946207 -0.9988072357 -0.0446361228 -0.0169706323 0.0101843087
0.4292651710 0.2107399965 0.3404057480 -0.9988468725 -0.0437358941 -0.0169156027 0.0102693107
0.4289622720 0.2136409910 0.3403224243 -0.9988813060 -0.0429412132 -0.0168690708 0.0103677139
0.4284177781 0.2183194720 0.3402093252 -0.9989333111 -0.0416706832 -0.0168256844 0.0106155802
0.4284177781 0.2183194720 0.3402093252 -0.9989333111 -0.0416706832 -0.0168256844 0.0106155802
0.4277191686 0.2237535318 0.3400084483 -0.9989948774 -0.0401916788 -0.0166886435 0.0107381004
0.4277046143 0.2238667414 0.3400042633 -0.9989961600 -0.0401608662 -0.0166857885 0.0107406529
0.4271931263 0.2275084075 0.3398931150 -0.9990349226 -0.0391741853 -0.0166297481 0.0108422560
0.4269325569 0.2293635959 0.3398364923 -0.9990546696 -0.0386715366 -0.0166011993 0.0108940161
0.4264306496 0.2326033455 0.3397315718 -0.9990866999 -0.0377914792 -0.0165560754 0.0110870838
0.4260960448 0.2347631785 0.3396616248 -0.9991080533 -0.0372047742 -0.0165259928 0.0112157956
0.4255226834 0.2382453169 0.3395387893 -0.9991432501 -0.0362636528 -0.0164598011 0.0112438429
0.4251911326 0.2402440904 0.3394710412 -0.9991627726 -0.0357177999 -0.0164335139 0.0113066077
0.4244698090 0.2442703000 0.3393095031 -0.9992015078 -0.0346303674 -0.0163368808 0.0114098707
0.4244629095 0.2443070017 0.3393077269 -0.9992018827 -0.0346207686 -0.0163352031 0.0114088183
0.4238176077 0.2477603397 0.3392133328 -0.9992322867 -0.0336890255 -0.0163143526 0.0115533005
0.4236364704 0.2487296977 0.3391868361 -0.9992408212 -0.0334274835 -0.0163084998 0.0115938569
0.4229638741 0.2521327864 0.3390419621 -0.9992721693 -0.0325053810 -0.0162308057 0.0116126320
0.4227759428 0.2530836495 0.3390014826 -0.9992809283 -0.0322477348 -0.0162090971 0.0116178780
0.4221991282 0.2558414820 0.3388916833 -0.9993041547 -0.0315016262 -0.0161607059 0.0117175247
0.4218089301 0.2577070747 0.3388174073 -0.9993198666 -0.0309969056 -0.0161279707 0.0117849327
0.4210346974 0.2612383009 0.3387057312 -0.9993471302 -0.0300461816 -0.0161041682 0.0119519092
0.4205704024 0.2633150011 0.3386236792 -0.9993636510 -0.0294868781 -0.0160708234 0.0120188482
0.4196079117 0.2674430033 0.3384149738 -0.9993967263 -0.0283672926 -0.0159606167 0.0121135796
0.4196079117 0.2674430033 0.3384149738 -0.9993967263 -0.0283672926 -0.0159606167 0.0121135796
0.4186992293 0.2711823226 0.3382780645 -0.9994234005 -0.0273626911 -0.0159223561 0.0122605108
0.4184282188 0.2722975582 0.3382372319 -0.9994313560 -0.0270630732 -0.0159109450 0.0123043324
0.4179286651 0.2742464242 0.3381539446 -0.9994444247 -0.0265381165 -0.0158773905 0.0124130670
0.4172459417 0.2769098743 0.3380401187 -0.9994622853 -0.0258206758 -0.0158315328 0.0125616709
0.4170656205 0.2775890411 0.3380057787 -0.9994671049 -0.0256375613 -0.0158161734 0.0125661251
0.4160891294 0.2812396933 0.3378264409 -0.9994924326 -0.0246581207 -0.0157329411 0.0126209603
0.4152859640 0.2841672127 0.3377097376 -0.9995100379 -0.0238694028 -0.0156998978 0.0127846215
0.4152805409 0.2841877133 0.3377088582 -0.9995101699 -0.0238636330 -0.0156999233 0.0127851341
0.4146934870 0.2862637625 0.3376153033 -0.9995226694 -0.0233052271 -0.0156626495 0.0128814081
0.4146015387 0.2865889269 0.3376006501 -0.9995246271 -0.0232177659 -0.0156568114 0.0128964871
0.4143913605 0.2873272487 0.3375576329 -0.9995300922 -0.0230185104 -0.0156384337 0.0128509743
0.4142177350 0.2879371668 0.3375220969 -0.9995346068 -0.0228539081 -0.0156232522 0.0128133767
0.4141671760 0.2881079789 0.3375193873 -0.9995352267 -0.0228084394 -0.0156229611 0.0128460528
0.4140417897 0.2885315930 0.3375126677 -0.9995367638 -0.0226956772 -0.0156222393 0.0129270897
0.4140452932 0.2885223846 0.3375151759 -0.9995368406 -0.0226983545 -0.0156254823 0.0129123906
0.4140978459 0.2883842592 0.3375527995 -0.9995379919 -0.0227385143 -0.0156741285 0.0126919050
0.4140807159 0.2884173618 0.3375258763 -0.9995382572 -0.0227286935 -0.0156403622 0.0127300239
0.4140524515 0.2884719811 0.3374814532 -0.9995386950 -0.0227124892 -0.0155846477 0.0127929201
0.4141203777 0.2884713899 0.3375116366 -0.9995369502 -0.0227081738 -0.0156958609 0.0128008255
0.4141356026 0.2884712574 0.3375184018 -0.9995365592 -0.0227072066 -0.0157207880 0.0128025974
0.4142773254 0.2885483345 0.3371867533 -0.9995406125 -0.0226232090 -0.0156304215 0.0127441047
0.4145210886 0.2886809073 0.3366163179 -0.9995475843 -0.0224787333 -0.0154749911 0.0126434971
0.4149643554 0.2889459089 0.3357485614 -0.9995559786 -0.0222058876 -0.0153565387 0.0126023808
0.4154597711 0.2892420872 0.3347787158 -0.9995653606 -0.0219009424 -0.0152241508 0.0125564273
0.4156602317 0.2893787503 0.3343446158 -0.9995695062 -0.0217709886 -0.0151454067 0.0125417100
0.4171179045 0.2903474364 0.3312166359 -0.9995992684 -0.0208378672 -0.0145939527 0.0124110536
0.4189656325 0.2914339723 0.3272114009 -0.9996369489 -0.0197266077 -0.0138735678 0.0120142918
0.4189837131 0.2914452362 0.3271699227 -0.9996373437 -0.0197154718 -0.0138648955 0.0120102453
0.4206635177 0.2925919885 0.3234661564 -0.9996664226 -0.0186689927 -0.0132966315 0.0118787269
0.4213742043 0.2930771530 0.3218991784 -0.9996787253 -0.0182262515 -0.0130562121 0.0118230845
0.4227321786 0.2940156104 0.3187226284 -0.9997017846 -0.0174070703 -0.0125322813 0.0116358407
0.4239570182 0.2948620622 0.3158575049 -0.9997225832 -0.0166682010 -0.0120597162 0.0114669542
0.4251719360 0.2956410152 0.3130418698 -0.9997405875 -0.0159944124 -0.0116694663 0.0112229082
0.4266426258 0.2965839583 0.3096334695 -0.9997623822 -0.0151787735 -0.0111970586 0.0109274841
0.4268821121 0.2967848981 0.3090204135 -0.9997654596 -0.0150386722 -0.0111109973 0.0109166896
0.4293624492 0.2988152771 0.3026968484 -0.9997970792 -0.0136248277 -0.0102417207 0.0107316784
0.4313998685 0.3002922660 0.2975592471 -0.9998206894 -0.0126653842 -0.0096490914 0.0102501705
0.4314153590 0.3003046253 0.2975186058 -0.9998208634 -0.0126581779 -0.0096441384 0.0102470586
0.4329469285 0.3017410167 0.2932191795 -0.9998363204 -0.0119137913 -0.0091281821 0.0100904903
0.4334041134 0.3021697902 0.2919357687 -0.9998409344 -0.0116915863 -0.0089741653 0.0100437535
0.4346689765 0.3033584593 0.2884314152 -0.9998508551 -0.0111849171 -0.0086902298 0.0098724134
0.4352916783 0.3039436503 0.2867061951 -0.9998557391 -0.0109354799 -0.0085504462 0.0097880614
0.4362252653 0.3047838955 0.2839679601 -0.9998641118 -0.0105579720 -0.0082671635 0.0095741101
0.4371899719 0.3056521489 0.2811384507 -0.9998727636 -0.0101678804 -0.0079744380 0.0093530271
0.4374250264 0.3058928073 0.2804205456 -0.9998744184 -0.0100680708 -0.0079128854 0.0093307860
0.4392126985 0.3077133066 0.2749526495 -0.9998871333 -0.0093118701 -0.0074383799 0.0091461824
0.4412542779 0.3095714963 0.2686769003 -0.9999021680 -0.0084927290 -0.0069057051 0.0087085727
